user_id,course_id,course_category,watch_duration,quiz_score,completed,learning_efficiency,watch_duration_category,quiz_score_category,course_category_encoded
227,58,语言学习,108.30363271488426,88.02056147689483,1,0.8127202980891128,长,优秀,5
170,14,产品设计,30.563764872337003,100.0,1,3.271848122960172,中,优秀,0
34,37,数据科学,35.646175286256934,83.13994530216428,1,2.3323664404986446,中,优秀,3
414,79,编程开发,114.34228864340986,89.75292258093366,1,0.7849494955964141,长,优秀,4
251,68,数据科学,89.67411647462127,78.4828704458353,1,0.8752009237007188,长,及格,3
247,40,数据科学,20.39324076729981,66.05218409041944,1,3.2389251715895853,短,及格,3
269,59,商业管理,23.49161149443822,79.1321538458766,1,3.3685279741699983,短,及格,2
141,80,产品设计,68.15609336614025,89.5461284272346,1,1.313838905530374,长,优秀,0
274,92,语言学习,49.69652924730717,71.52709753651499,1,1.4392774944361577,中,及格,5
416,16,商业管理,10.620670033240373,84.44035553129267,1,7.950566896104103,短,优秀,2
96,62,人工智能,22.257726343351187,100.0,1,4.492821681988657,短,优秀,1
227,4,数据科学,138.14507254573005,78.87739082687774,1,0.5709750539947197,超长,及格,3
379,45,人工智能,69.91868037488611,72.47689245132842,1,1.036588377042265,长,及格,1
39,90,商业管理,186.5086559841244,88.2194385044427,1,0.473004523923798,超长,优秀,2
302,28,产品设计,87.40623621623742,74.74676774092862,1,0.8551651474941075,长,及格,0
500,96,商业管理,170.81229242760287,99.42780865240553,1,0.5820881311130398,超长,优秀,2
29,66,产品设计,14.615208927553047,66.76734044486913,1,4.5683463170102865,短,及格,0
446,31,产品设计,88.56917264863117,75.69458849953341,1,0.8546380798338099,长,及格,0
497,3,编程开发,5.0,60.75525501508814,0,10.0,短,及格,4
477,8,数据科学,66.65810260932571,78.0016727690559,0,1.1701753957210266,长,及格,3
318,24,商业管理,38.01149977808118,60.25320415154757,0,1.5851308924453669,中,及格,2
245,15,产品设计,25.548647572263988,48.16265428942866,0,1.8851351042385383,短,不及格,0
236,43,商业管理,119.00615904120711,82.61569576667561,1,0.6942136082541364,长,优秀,2
185,31,商业管理,115.55903109396789,100.0,1,0.8653585807008498,长,优秀,2
272,73,产品设计,5.0,60.150839004499815,0,10.0,短,及格,0
440,45,语言学习,56.420425647397856,54.02396550783047,1,0.9575249376516739,中,不及格,5
236,66,人工智能,27.516027133142735,95.48623302320516,1,3.4702040774625136,短,优秀,1
239,8,数据科学,32.23643926095922,67.90705439189368,0,2.1065308030965904,中,及格,3
377,71,数据科学,107.04202946012919,88.87257718341073,1,0.8302587011978796,长,优秀,3
266,57,语言学习,22.24988959027951,55.290501629196704,1,2.484978584719509,短,不及格,5
414,80,编程开发,171.9336422988463,81.33992274018325,1,0.4730890428396398,超长,优秀,4
409,99,语言学习,11.880269111660507,70.32727523839833,1,5.919669719409156,短,及格,5
359,30,编程开发,65.21094108772444,72.4826811429354,1,1.111511025947589,长,及格,4
340,74,编程开发,66.9037228904932,72.83840517649506,1,1.0887047975941615,长,及格,4
389,18,语言学习,17.43679476304482,43.414769806868435,0,2.489836458306221,短,不及格,5
65,69,数据科学,23.560391288966198,78.16154120814433,1,3.317497444418569,短,及格,3
478,93,人工智能,108.03535758708766,63.015303912584244,1,0.583284072332554,长,及格,1
177,39,数据科学,86.08000100449209,89.40350610905358,1,1.0386094798695296,长,优秀,3
3,60,数据科学,23.94774263380123,69.43049266971977,0,2.8992498721976276,短,及格,3
429,98,数据科学,45.80858413697834,72.94914524013107,1,1.5924775895609118,中,及格,3
142,43,语言学习,5.0,76.08812728576979,1,10.0,短,及格,5
376,45,语言学习,14.048166097062452,71.03385834535571,1,5.0564502724493705,短,及格,5
158,23,语言学习,39.91097803051499,93.76789903659294,1,2.349426180823583,中,优秀,5
498,69,数据科学,5.393758315349427,87.93995481441026,1,10.0,短,优秀,3
324,94,人工智能,111.21771765570197,56.86311336116319,1,0.5112774659332386,长,不及格,1
146,6,编程开发,75.95221379668976,69.03454136082115,1,0.9089207147627497,长,及格,4
446,56,商业管理,172.5529977639428,93.80332298510045,1,0.5436203581337113,超长,优秀,2
293,4,编程开发,70.94577332510526,56.95553290230797,0,0.8028037391108349,长,不及格,4
153,93,编程开发,169.207363782553,57.399824986471565,1,0.339227698866628,超长,不及格,4
432,23,商业管理,48.51517295025607,57.448448613694865,1,1.184133621217113,中,不及格,2
193,6,数据科学,55.01024453578525,67.77354336077906,1,1.2320167398033341,中,及格,3
437,32,人工智能,186.5086559841244,25.656973002682328,1,0.1375645153289922,超长,不及格,1
494,18,人工智能,61.65498618579706,53.45715382411149,1,0.8670369789068088,长,不及格,1
463,15,编程开发,5.0,37.82197096208171,1,7.564392679537805,短,不及格,4
73,40,商业管理,77.19840546169407,88.91992456809665,1,1.1518362702502003,长,优秀,2
399,96,产品设计,141.5294519530226,92.12512759509704,1,0.650925483515264,超长,优秀,0
305,73,数据科学,95.25478800288805,77.70393414069453,1,0.8157483204160855,长,及格,3
377,74,编程开发,52.60015872338369,70.76019398415909,1,1.3452467512698874,中,及格,4
344,84,人工智能,66.75722917263752,78.84782553630535,1,1.1811128971708524,长,及格,1
452,6,语言学习,186.5086559841244,76.77218463332784,1,0.41162799558340435,超长,及格,5
140,63,语言学习,5.702310844144482,83.36356601561931,1,10.0,短,优秀,5
187,67,商业管理,66.02089683180772,71.99740900650224,1,1.0905245364872203,长,及格,2
293,11,商业管理,19.994055416336714,79.76339459552813,1,3.9893552831207963,短,及格,2
61,43,编程开发,61.31414284149144,83.27764478111874,1,1.358212633554944,长,优秀,4
485,17,产品设计,168.39605418291836,77.62491883055633,1,0.4609663732694754,超长,及格,0
427,96,人工智能,9.995644978297996,69.69333433134737,1,6.9723692178236165,短,及格,1
380,4,编程开发,13.89675720150478,68.96627338597558,1,4.962759831174707,短,及格,4
198,63,产品设计,58.312896656141184,68.88663586839674,1,1.1813276073949652,中,及格,0
295,68,商业管理,8.233775453089654,72.06772855207015,1,8.752694339306158,短,及格,2
440,81,语言学习,18.487853920005346,68.94192351661812,1,3.729038539891256,短,及格,5
319,41,数据科学,108.19794489675826,67.51448154415823,1,0.6239904185295725,长,及格,3
302,83,语言学习,23.76875555368721,75.52259648517138,1,3.1773894572308063,短,及格,5
344,5,人工智能,40.172889213577456,72.22478926515524,1,1.7978489693217299,中,及格,1
11,32,人工智能,169.95595380852342,99.14241819850949,1,0.5833418329484589,超长,优秀,1
62,86,语言学习,15.460147165173879,38.38976296615122,0,2.4831432762481196,短,不及格,5
333,70,语言学习,29.62100540262371,67.50540909724137,0,2.278970814822214,短,及格,5
226,35,产品设计,55.95401472219403,58.72185757831981,1,1.0494663666298383,中,不及格,0
153,22,编程开发,84.47288471576117,64.68294730526358,1,0.7657243712842033,长,及格,4
199,65,商业管理,139.1554302029783,86.31176343414637,1,0.6202543636852248,超长,优秀,2
52,84,产品设计,148.2410473210526,57.28319730956027,1,0.38641926752635586,超长,不及格,0
260,22,数据科学,89.9382475428103,74.99085944802962,1,0.8338038672426918,长,及格,3
59,11,语言学习,15.551961937135093,66.0117896296352,1,4.244595354070177,短,及格,5
72,77,数据科学,5.0,48.7507563310406,0,9.750149316178256,短,不及格,3
148,3,数据科学,29.048483195958394,69.27594177596448,1,2.3848384414358894,短,及格,3
349,9,产品设计,9.157530179206626,53.492455386527496,0,5.841362081080229,短,不及格,0
63,60,商业管理,74.35271793041677,100.0,1,1.3449407289810789,长,优秀,2
310,76,人工智能,64.92842746140666,88.52234226391506,1,1.3633834109589236,长,优秀,1
373,87,编程开发,5.0,65.50889939287346,1,10.0,短,及格,4
243,14,人工智能,108.69096155201547,68.39286827433847,1,0.6292415364488854,长,及格,1
493,97,商业管理,17.160469790001944,73.27680204502913,1,4.270092758044945,短,及格,2
366,18,人工智能,33.962023259323225,78.9083410931451,1,2.3234286770018797,中,及格,1
330,73,语言学习,66.14524427884237,74.4325132746988,1,1.1252889449713366,长,及格,5
107,23,语言学习,33.66598592862441,52.1393855472459,0,1.548725889360889,中,不及格,5
226,74,产品设计,34.927247481655556,64.34890825512181,1,1.8423698130392112,中,及格,0
313,83,数据科学,5.0,65.67019611683384,1,10.0,短,及格,3
218,47,商业管理,30.794066283864968,71.43353189027454,1,2.319717341388783,中,及格,2
425,69,商业管理,86.85136267971428,77.38558353509796,1,0.8910117268909709,长,及格,2
241,47,人工智能,148.03084394991313,89.76556792291518,1,0.6063977271310431,超长,优秀,1
259,87,产品设计,32.01466377048872,87.3272707078506,1,2.7277271629703064,中,优秀,0
376,30,人工智能,33.055729567325116,82.49402855717292,0,2.495604457724995,中,优秀,1
262,25,人工智能,72.76610360638061,80.1314080462458,1,1.1012188776588618,长,优秀,1
5,28,商业管理,171.64272055149675,62.29871218845678,1,0.36295574682883214,超长,及格,2
261,98,人工智能,18.641563120086214,83.65930484724927,1,4.487783552298956,短,优秀,1
54,25,数据科学,34.80456240537923,79.76255152214257,0,2.291726823092826,中,及格,3
47,74,人工智能,95.37024808087023,69.70015563112688,1,0.7308375127763783,长,及格,1
215,78,数据科学,56.449387729242716,70.09102423726661,1,1.241661350372729,中,及格,3
177,58,商业管理,7.031570808692194,65.6868716514219,0,9.341705302678125,短,及格,2
9,94,产品设计,59.28859379298232,63.36152451284337,1,1.06869668161444,中,及格,0
99,41,语言学习,12.402728703178719,39.01975481327779,1,3.146061854696176,短,不及格,5
20,25,数据科学,42.82744000793303,51.53460435058023,1,1.2033080459099659,中,不及格,3
378,78,产品设计,45.18698765627572,54.921089483160415,0,1.2154182236158548,中,不及格,0
241,99,产品设计,125.34690465732764,47.01723861934407,1,0.3750969229976799,超长,不及格,0
61,48,数据科学,37.248951962216815,51.025901164335544,0,1.3698613546558818,中,不及格,3
379,98,商业管理,19.663797186854417,83.08437094231148,0,4.225245303720356,短,优秀,2
490,10,编程开发,15.757232999199621,72.8644983918067,1,4.62419345904921,短,及格,4
419,99,产品设计,124.40846364268522,61.87607338603317,1,0.4973622459191025,超长,及格,0
178,75,产品设计,11.252893039203013,54.801935936500726,0,4.870030389123088,短,不及格,0
338,11,商业管理,33.29381525207175,85.76713591431917,0,2.576068038129519,中,优秀,2
62,85,商业管理,37.30268260752486,83.31043087738888,1,2.2333629331854064,中,优秀,2
145,21,人工智能,89.04873258244021,73.95319319628514,1,0.8304800104520318,长,及格,1
216,86,商业管理,38.58976549942395,85.48094195066686,1,2.215119439811663,中,优秀,2
3,45,产品设计,25.952639388385897,55.10670377464787,0,2.1233563502582475,短,不及格,0
160,7,数据科学,26.880406133164556,70.09843941512888,0,2.607789348869002,短,及格,3
227,81,编程开发,114.71948378118387,53.35668553774798,1,0.4651056935926849,长,不及格,4
486,64,人工智能,48.4157775852144,63.376775315787,1,1.30901076400621,中,及格,1
269,64,数据科学,75.92278228794638,72.01342624621287,1,0.9485087759901163,长,及格,3
120,2,编程开发,136.40401829210788,52.364518367947504,1,0.3838927814568968,超长,不及格,4
381,76,编程开发,139.20931857533046,86.81767366353792,1,0.6236484304957629,超长,优秀,4
495,42,编程开发,23.895284811561684,77.79255297053913,1,3.255560681885603,短,及格,4
89,82,语言学习,182.76000329617997,97.4427864012833,1,0.5331734740133186,超长,优秀,5
329,54,数据科学,5.0,99.51370345969409,1,10.0,短,优秀,3
68,75,人工智能,28.376690881081,73.08838432699184,1,2.575648515806049,短,及格,1
398,16,人工智能,135.68593111898812,76.60734996336616,1,0.5645931657541792,超长,及格,1
357,18,编程开发,19.26497364532946,41.895252222041286,1,2.1746850433669396,短,不及格,4
98,99,数据科学,19.136450635831913,71.7929315375959,0,3.7516323769850692,短,及格,3
267,59,语言学习,21.625685986237656,74.5540612797449,0,3.4474771288047528,短,及格,5
105,90,编程开发,170.56043255213285,49.345163677746385,0,0.2893119034120169,超长,不及格,4
440,16,商业管理,34.610743913568044,63.859764591848815,1,1.845084951257857,中,及格,2
323,6,人工智能,77.83875958742034,71.9508648495022,1,0.9243577917545915,长,及格,1
123,57,产品设计,135.1766560527525,85.46054727019616,1,0.6322137944042018,超长,优秀,0
476,47,编程开发,67.28817985714993,83.57243917016325,1,1.242007706339753,长,优秀,4
29,48,商业管理,13.72455582024171,57.32409632485626,0,4.176753907296418,短,不及格,2
137,42,人工智能,161.89957011199758,83.21036944146704,1,0.5139628775415621,超长,优秀,1
195,76,语言学习,18.431702967193708,74.44920253016736,1,4.039192614132599,短,及格,5
409,60,数据科学,9.743674727531001,62.24767898105149,0,6.388521203057806,短,及格,3
226,77,人工智能,5.656483369322522,58.243713876499285,0,10.0,短,不及格,1
332,4,数据科学,49.72203568550671,79.66089526770159,1,1.6021245423142862,中,及格,3
170,2,数据科学,7.24621579632468,62.05888358558029,0,8.564315052933123,短,及格,3
9,90,语言学习,8.964030673678232,46.940117844113324,1,5.2364962053790105,短,不及格,5
463,59,语言学习,21.40310931567837,86.73594587233985,0,4.052492586033319,短,优秀,5
40,27,编程开发,19.848153195176135,49.69044046454869,1,2.503529546169355,短,不及格,4
25,27,编程开发,55.61676448671513,68.1440783146353,1,1.2252434624396218,中,及格,4
261,79,人工智能,101.81269071043339,79.00772246300187,1,0.7760105457943163,长,及格,1
395,72,语言学习,85.9653476963997,79.42465849116468,1,0.923914806321155,长,及格,5
443,7,商业管理,54.80426027515814,68.37106077660323,1,1.2475500843507346,中,及格,2
226,63,人工智能,16.886932195947775,21.556806059385526,0,1.2765376524707484,短,不及格,1
472,46,产品设计,186.5086559841244,73.71398669995799,1,0.39523091255883375,超长,及格,0
124,63,数据科学,5.0,68.94435522725152,1,10.0,短,及格,3
463,12,数据科学,127.07624116194981,75.07122599205117,1,0.5907573651444471,超长,及格,3
38,13,编程开发,13.368255467026579,73.01182004919119,1,5.46158133854465,短,及格,4
328,43,商业管理,176.57054358564898,96.97947915467648,1,0.5492392821365214,超长,优秀,2
251,17,语言学习,25.141047297153808,74.11441542250316,1,2.9479445147437855,短,及格,5
389,63,语言学习,34.826811617966136,56.54744532458083,1,1.6236755842367743,中,不及格,5
176,81,编程开发,73.67966438425154,63.290426655085206,1,0.858994490881782,长,及格,4
90,36,产品设计,53.155738737638714,93.78717990073784,1,1.764384812696505,中,优秀,0
402,85,人工智能,22.95819994326992,63.60918273151991,1,2.7706518855157336,短,及格,1
454,8,人工智能,48.423437184182376,67.41122099191851,1,1.39211967426837,中,及格,1
37,69,商业管理,78.71729060450927,79.51986880405232,1,1.010195691228496,长,及格,2
316,90,编程开发,5.0,83.05832464326575,1,10.0,短,优秀,4
176,80,编程开发,5.0,50.98103661630177,1,10.0,短,不及格,4
461,36,产品设计,36.75676733965433,60.23392506124257,0,1.6387165624748454,中,及格,0
284,28,人工智能,8.482521221853144,40.788825850786175,1,4.808572825863485,短,不及格,1
453,93,编程开发,65.50015928025627,66.10443752172688,1,1.0092255841647575,长,及格,4
461,47,语言学习,14.451913618971956,73.95909183103163,0,5.1175981716596075,短,及格,5
81,76,商业管理,34.028004688998145,61.93919323813064,0,1.8202416504872245,中,及格,2
114,30,人工智能,13.214187127059093,91.71861256031107,1,6.940919236082019,短,优秀,1
40,23,产品设计,47.70861311135787,70.51388709757293,0,1.4780116423626288,中,及格,0
301,16,商业管理,7.401521555404682,63.20616598078061,0,8.539616748803487,短,及格,2
224,14,数据科学,5.0,59.217956762684366,1,10.0,短,不及格,3
318,74,语言学习,5.0,44.10215963292146,1,8.82043016249826,短,不及格,5
349,71,产品设计,185.08488109687522,81.15350352703514,1,0.43846640853442914,超长,优秀,0
115,52,商业管理,9.209089396302248,70.29670813655285,1,7.633404072651875,短,及格,2
186,37,编程开发,73.95844036020664,69.62479769718848,1,0.9414043402846796,长,及格,4
323,29,数据科学,5.0,70.32727523839833,1,10.0,短,及格,3
56,67,产品设计,6.868135778517991,54.626670031775326,0,7.953637470155725,短,不及格,0
40,15,编程开发,42.663548949195246,49.59551294113803,0,1.1624797514552243,中,不及格,4
354,100,语言学习,37.514838548086225,66.15835347902365,1,1.7635248951077718,中,及格,5
40,47,数据科学,181.67092309425465,85.4761961538087,1,0.4705001451385907,超长,优秀,3
347,46,人工智能,173.8460878144772,78.85424325671582,1,0.45358652469234706,超长,及格,1
461,52,编程开发,90.7410249275891,76.12683654853713,1,0.8389461742397092,长,及格,4
237,19,商业管理,55.29354966152402,81.17899230621924,1,1.4681457662784458,中,优秀,2
289,77,产品设计,36.413800490799076,79.23389078807594,1,2.17593021173844,中,及格,0
262,21,数据科学,26.42002911182384,79.50257338881694,1,3.00917800064266,短,及格,3
216,64,编程开发,176.34699365594554,96.71458975058925,1,0.548433444750676,超长,优秀,4
147,37,人工智能,55.415359831574335,76.99776509820546,1,1.3894660964534222,中,及格,1
336,27,产品设计,51.917684095760826,74.53665585317198,1,1.4356698630859803,中,及格,0
168,55,产品设计,15.83020838550077,94.7274423612173,1,5.983966481705555,短,优秀,0
92,29,编程开发,5.0,76.25429745811243,1,10.0,短,及格,4
353,20,人工智能,174.23140249150012,70.32727523839833,1,0.4036429359408176,超长,及格,1
59,25,语言学习,22.589508339163,38.31324798157917,1,1.6960637527064928,短,不及格,5
59,70,语言学习,35.067148289505916,63.8894274450258,1,1.8219167722351801,中,及格,5
304,63,数据科学,7.305652398393887,74.10169563706197,1,10.0,短,及格,3
169,36,编程开发,108.81245713279013,89.26549732503261,1,0.8203610032970376,长,优秀,4
269,2,数据科学,5.0,45.74288784594769,0,9.14857573947439,短,不及格,3
363,22,语言学习,186.5086559841244,85.71560012826637,1,0.45957974023459125,超长,优秀,5
45,96,产品设计,9.069261292899144,81.92721642820334,1,9.033503914904848,短,优秀,0
345,16,数据科学,130.59104823937264,86.19015826531535,1,0.6600005036128417,超长,优秀,3
181,18,人工智能,78.50949542384214,78.08683219208102,1,0.9946163935445552,长,及格,1
170,69,商业管理,10.795724212862298,63.087413289249085,1,5.843740188392824,短,及格,2
356,54,语言学习,50.05748769010479,62.10571780733339,0,1.2406878457650286,中,及格,5
191,100,语言学习,22.495250497675144,78.03271984823793,1,3.4688529646491175,短,及格,5
155,30,人工智能,11.777909967556115,73.92799524287841,1,6.27683427447561,短,及格,1
422,45,数据科学,117.6173051167261,70.85467481209852,1,0.6024170859837644,长,及格,3
188,19,编程开发,31.002852299461683,100.0,1,3.2255095695252134,中,优秀,4
7,87,产品设计,30.504085307704365,44.40342490351753,1,1.4556549721111507,中,不及格,0
133,34,商业管理,11.171583068050202,61.63518951477019,0,5.517139658917458,短,及格,2
235,13,编程开发,28.97956229793851,55.326997998142936,1,1.9091729378157563,短,不及格,4
45,43,编程开发,123.16416589632534,82.0790548096975,1,0.6664199245450046,超长,优秀,4
314,62,人工智能,27.071262066592183,37.47267163338059,0,1.3842232459269501,短,不及格,1
249,93,数据科学,181.69974440016486,100.0,1,0.5503585036939147,超长,优秀,3
499,100,语言学习,175.4704807216268,96.62880309833386,1,0.5506840931321403,超长,优秀,5
31,22,语言学习,9.392117396595031,68.94952830105329,0,7.341211576511843,短,及格,5
23,52,人工智能,11.710640620143867,60.51620532493343,1,5.167625078786245,短,及格,1
426,52,数据科学,119.12388779625512,86.65703653811575,1,0.7274530525638782,长,优秀,3
394,36,人工智能,29.92996153198258,71.92359213257464,1,2.4030632198659947,短,及格,1
160,73,语言学习,5.0,78.78024817993962,1,10.0,短,及格,5
363,19,编程开发,19.201723371721094,64.08338013410592,1,3.337376315456505,短,及格,4
437,38,产品设计,54.62284280863044,66.74017124552202,1,1.2218362610219324,中,及格,0
158,70,数据科学,96.34646765247427,89.80070803063052,1,0.9320601915836211,长,优秀,3
39,79,商业管理,8.589878077742172,74.36391812716035,0,8.657155409771695,短,及格,2
415,57,商业管理,7.028536557333676,62.09265692584101,1,8.83436368082755,短,及格,2
82,20,编程开发,153.1341014806127,84.83098304904472,1,0.5539653263046656,超长,优秀,4
356,9,人工智能,83.4539048891138,75.11760300309511,1,0.9001088948779075,长,及格,1
258,32,人工智能,53.46364227834292,76.35441962025072,1,1.4281559380967292,中,及格,1
206,4,语言学习,87.96879061599269,91.83863991295316,1,1.0439911498824879,长,优秀,5
77,50,编程开发,33.60666257043043,62.112610207198976,1,1.8482230488911175,中,及格,4
477,82,语言学习,85.24215490320512,62.855921511955664,0,0.7373807108225928,长,及格,5
12,5,语言学习,27.894087212909273,70.89628760058393,1,2.541624126927849,短,及格,5
295,20,商业管理,16.790340391045987,57.6307277270492,1,3.4323737906712672,短,不及格,2
450,87,语言学习,78.34115906370886,58.17034495316533,1,0.7425259583322464,长,不及格,5
224,75,语言学习,32.649739288785675,82.16823933856841,0,2.5166582830917967,中,优秀,5
13,37,商业管理,186.5086559841244,83.59208833358967,1,0.44819414650926914,超长,优秀,2
46,22,人工智能,25.799472141731336,38.55900459455882,0,1.4945655821237915,短,不及格,1
155,58,数据科学,152.85347614034853,91.99658331128634,1,0.6018612401392479,超长,优秀,3
113,68,产品设计,162.15023034897894,73.64275045058609,1,0.45416370878985995,超长,及格,0
233,93,语言学习,16.61267465530363,74.32875179512924,1,4.474219164773715,短,及格,5
17,44,数据科学,96.03498839053735,89.85511838927201,1,0.93564979763642,长,优秀,3
360,34,商业管理,34.051643175588005,70.24987527273862,1,2.0630391563618398,中,及格,2
223,77,数据科学,149.71540527431623,48.439349099163955,1,0.3235428490933719,超长,不及格,3
354,42,产品设计,35.883778591926706,38.1333260012766,1,1.062689784491264,中,不及格,0
188,9,数据科学,81.8258960805806,62.09646682114407,0,0.7588852556054795,长,及格,3
448,95,数据科学,37.75036263908908,66.9221872659374,0,1.7727560959609403,中,及格,3
344,7,数据科学,15.510760428096441,83.5531998557059,1,5.38678905242887,短,优秀,3
365,68,数据科学,13.339892535820141,69.703993903364,1,5.225228650903065,短,及格,3
163,19,编程开发,33.248125353434745,100.0,1,3.007688281047132,中,优秀,4
496,94,语言学习,84.51108705620278,50.079707640779894,1,0.5925815037131597,长,不及格,5
326,31,商业管理,55.743030336010435,71.39368049710227,1,1.2807642280297267,中,及格,2
467,35,产品设计,70.0062649664788,64.31856319514479,1,0.9187543758717619,长,及格,0
414,57,商业管理,19.904420444679268,69.51001198358794,1,3.4921895206438642,短,及格,2
455,85,编程开发,39.40143388163878,94.21526019483228,1,2.39116317661662,中,优秀,4
74,61,编程开发,5.0,91.72370902749523,1,10.0,短,优秀,4
233,31,编程开发,102.0709646054714,75.0240019999938,1,0.735018049010915,长,及格,4
224,83,语言学习,186.5086559841244,100.0,1,0.5361681415598418,超长,优秀,5
482,95,编程开发,31.341417549999875,70.36739176467937,1,2.24518847646989,中,及格,4
319,53,数据科学,5.0,48.37059145004385,1,9.674116355185499,短,不及格,3
412,32,商业管理,11.164786651676929,65.33128469824057,1,5.851547448681475,短,及格,2
60,66,人工智能,63.42407778078124,62.76576654690549,0,0.9896204683374096,长,及格,1
335,59,产品设计,56.81726331705905,68.74018496430475,1,1.2098467920016682,中,及格,0
222,10,编程开发,93.03186555939037,60.521883294134625,1,0.6505500269146832,长,及格,4
37,2,商业管理,17.572452574734424,68.0844505377105,0,3.8744988141896095,短,及格,2
477,66,编程开发,86.54190054653749,77.2389438493071,1,0.892503428616856,长,及格,4
278,60,语言学习,69.88205276513028,81.55200170182684,1,1.1669949194097615,长,优秀,5
196,88,编程开发,23.38860223629827,70.98675938914504,1,3.0351004150164957,短,及格,4
404,17,编程开发,47.31187732933366,93.25032046537234,1,1.9709705840944505,中,优秀,4
352,96,编程开发,9.55900666456989,97.83893726772203,1,10.0,短,优秀,4
484,16,编程开发,36.15063832358212,61.54708772858433,0,1.7025172688560273,中,及格,4
242,16,产品设计,127.8174886794933,91.33276569818719,1,0.7145560903066334,超长,优秀,0
324,46,商业管理,32.807003469132695,98.99970301553832,1,3.0176392089891872,中,优秀,2
219,39,语言学习,109.79262236843451,89.92110214062818,1,0.8190085944014395,长,优秀,5
192,31,编程开发,53.53297646101801,80.11315005500364,1,1.496519600714176,中,优秀,4
17,88,编程开发,12.782438958389958,37.95039036928351,0,2.968947281803907,短,不及格,4
12,1,编程开发,52.20827751070226,60.8496887667818,0,1.1655180079210643,中,及格,4
406,11,编程开发,42.311160943079955,62.049556844709414,0,1.4665056215705676,中,及格,4
401,85,数据科学,30.51382454460164,87.85924315225527,0,2.8793257346192997,中,优秀,3
394,4,数据科学,7.644810274258262,53.8053379067044,0,7.038151234403738,短,不及格,3
374,71,人工智能,32.344109909468585,65.95379079135645,1,2.0391282659140524,中,及格,1
193,26,编程开发,5.0,77.10413181014638,1,10.0,短,及格,4
22,50,人工智能,6.239623768062734,52.98847213355275,1,8.492252996489803,短,不及格,1
474,12,产品设计,32.262682998361186,71.41261357569624,1,2.2134740426222357,中,及格,0
120,95,人工智能,21.86354874203766,68.41795594172017,1,3.129315996211312,短,及格,1
210,81,商业管理,155.85307852096224,92.74195973087572,1,0.5950601683067926,超长,优秀,2
306,97,数据科学,28.268013358860827,76.70953845279473,1,2.713651460586213,短,及格,3
270,75,数据科学,85.09388713119914,81.91876890999632,1,0.9626868710440476,长,优秀,3
192,92,编程开发,45.33296249105368,71.54507380498023,1,1.5782130329754294,中,及格,4
175,96,编程开发,73.06111725824483,46.16677216283677,1,0.6318924930720852,长,不及格,4
285,65,产品设计,18.075710332352486,70.32727523839833,0,3.8907058176197094,短,及格,0
204,47,语言学习,170.7405125885128,81.90361403842962,1,0.4796964253944941,超长,优秀,5
164,92,产品设计,45.31265359886109,80.02943663645357,0,1.766160851641322,中,优秀,0
251,53,商业管理,106.7865591925142,68.33473074421049,1,0.6399188308062085,长,及格,2
227,71,编程开发,27.25213445451978,67.35219971639444,1,2.4714466808957547,短,及格,4
436,2,编程开发,6.33572253081623,65.73398707561476,0,10.0,短,及格,4
381,24,产品设计,67.19842634253857,60.03152282448081,1,0.8933471391893587,长,及格,0
460,4,产品设计,5.0,47.200835198828884,0,9.440165151732746,短,不及格,0
7,19,产品设计,38.69491336558031,73.60760364398404,1,1.9022552407935827,中,及格,0
29,26,数据科学,12.851170023871134,80.40156313716055,1,6.256360839631978,短,优秀,3
395,75,人工智能,59.231044843166174,60.54945504797042,1,1.0222587527543439,中,及格,1
33,40,人工智能,186.5086559841244,84.03406343736305,1,0.45056387620932803,超长,优秀,1
134,50,编程开发,37.46238548815937,80.18947685219325,0,2.1405330618095704,中,优秀,4
367,43,数据科学,102.05973316327228,88.10660041147294,1,0.8632846355500249,长,优秀,3
79,75,产品设计,42.530280855472384,71.72441011023186,1,1.6864315725432482,中,及格,0
416,67,编程开发,41.09169976007534,74.32219396745839,0,1.8086911126265615,中,及格,4
435,12,数据科学,159.91969885771329,87.97271746305888,1,0.550105568865697,超长,优秀,3
459,67,商业管理,132.41788063180834,87.90729776710673,1,0.6638627403173194,超长,优秀,2
58,27,语言学习,92.45083756300555,57.17379288061935,1,0.6184237349199946,长,不及格,5
471,54,数据科学,21.080416487386003,94.86619748435811,1,4.500204872181667,短,优秀,3
26,66,编程开发,47.24858137792885,72.83491667443425,1,1.5415259677390343,中,及格,4
482,49,人工智能,15.208220175603767,76.46830371017,1,5.028089927626543,短,及格,1
430,16,产品设计,35.21023033780172,56.09395930275322,1,1.593115329592587,中,不及格,0
226,2,语言学习,39.72369101483239,65.18385867384823,1,1.640931528960332,中,及格,5
285,60,商业管理,106.89905842030124,80.34466135592906,1,0.7515937164613703,长,优秀,2
4,54,语言学习,135.8182296330953,50.515707125853396,1,0.37193613029990436,超长,不及格,5
465,30,语言学习,32.12965059438705,53.69586429141066,1,1.6712246049002024,中,不及格,5
99,84,数据科学,5.0,53.62071781834355,1,10.0,短,不及格,3
397,38,编程开发,118.73184558930777,56.693633990563896,1,0.477493070470525,长,不及格,4
489,28,编程开发,11.489876733673587,66.74022832724249,1,5.808610837663288,短,及格,4
39,25,语言学习,58.352932036010316,68.72405327260819,1,1.177730915945523,中,及格,5
271,96,产品设计,5.0,85.8556096503116,1,10.0,短,优秀,0
